2024-07-22 19:00:00,25.254018,23.705369,16.365096,16.148263,7.603072,4.589615,15.151787,5.300127,37.560747,11.744809,49.26468,24.660206,19.314886,45.374162,24.413394,5.897717,10.913603,19.244297,47.572058,5.088343,9.801682,23.52701,6.689729,24.077966,42.969317,21.003688,4.7765,16.018197,17.346568,20.213355,29.460611,5.820303,27.38188,28.360914,8.169627,19.011304,4.219784,32.514677,11.426152,32.18496,12.940707,20.938497,35.119753,23.852291,29.613162,4.037583,4.466203,25.452041,9.424175,6.256951,25.025464,6.947742,7.485757,3.573281,3.512999,2.847036,1.464822,1.418418,0.736699,-0.037649,-1.410655,2.280475,2.966792,4.727295,2.60619,4.133202,2.614005,1.317604,0.088235,2.75698,4.006102,7.038238,2.004916,0.0403,0.896234,2.359035,1.536365,0.110418,1.164543,1.138035,1.778708,3.460172,3.6423,3.002581,1.824981,-1.197225,-2.414341,4.218178,0.978446,0.833976,3.500029,0.144466,5.992074,1.58749,0.552567,1.077635,4.477741,0.0,0.725502,0.736284,9.111324,2.520872,0.627119,1.428362,1.145794,0.287233,0.0,0.001373,0.001396,0,0.0,1,1,1,1,1,-4.224264,-4.330639,0.0,0,0,-2.322021,0,-0.002938,-0.33984,14.466636,10.820254,13.273208,9.923605,8.023343,1011.7007990000002,955.1937530000002,56.507046,117.154654
2024-07-23 19:00:00,24.591543,22.568055,15.957728,15.227906,7.495623,4.462247,14.903331,5.026406,33.589617,12.029447,45.879064,24.609089,19.667573,45.015978,24.047059,5.593661,11.095334,19.14268,46.757537,5.24203,9.704556,23.138637,5.763158,23.191332,42.484619,21.226975,4.987021,15.477291,17.330206,19.64301,28.463363,5.93284,27.884158,26.837513,8.087314,22.581221,3.958701,30.969986,11.227155,31.397142,12.780694,20.771839,33.79826,23.397012,29.066729,3.675228,3.857835,15.196593,9.378886,6.268585,23.479267,6.621222,7.215296,3.406616,3.080008,2.759718,1.327601,1.484148,0.690003,-0.121291,-1.354767,1.887604,2.894237,4.257112,2.472928,4.229955,2.495879,1.275759,0.0,2.726006,3.922275,6.821271,2.086412,0.069399,0.935695,2.843531,1.449288,0.120639,1.211063,1.175354,1.607832,3.938653,3.70039,2.83345,1.969399,-1.602226,-2.819299,4.299922,1.449804,0.825522,3.391319,0.054772,5.840035,1.520508,0.796694,1.179376,4.321846,0.0,0.521581,0.619065,4.466807,2.521523,0.61485,1.178438,1.122352,0.18811,22.933334,28.519142,0.001396,0,0.0,1,1,1,1,1,-6.493916,-7.600793,-3.940596,0,0,-1.298125,0,0.001611,-0.068167,8.161445,2.659886,0.0,2.267395,1.576517,978.6955520000002,964.0303090000002,14.665243,169.54102400000002
2024-07-24 19:00:00,24.058195,22.754715,15.877494,15.560957,7.510482,4.493115,15.217329,4.442635,33.16786,11.424451,45.475678,23.618168,19.114514,46.156585,24.14966,5.459019,11.366348,19.345909,46.578754,5.290034,9.701207,22.677168,5.982707,24.469628,41.45349,21.513529,4.82343,14.849227,16.222909,19.890767,27.998997,5.876698,27.722345,26.509907,8.443374,23.027771,3.977963,31.427096,11.192268,31.575399,12.611998,20.984228,35.17234,23.217377,29.578864,3.750666,4.230592,21.957794,9.318624,6.352942,23.571787,6.569871,7.534765,3.219018,3.381592,2.385323,1.347649,1.47043,0.675349,-0.014118,-1.339975,1.847508,2.76029,3.757159,2.510363,3.964614,2.817229,1.319616,0.01068,2.905752,3.800337,6.879129,2.166418,0.0,0.961447,2.77134,1.730986,0.077065,1.066856,1.162427,1.3964,3.13805,3.598023,2.717394,1.90805,-1.487181,-2.295978,4.618835,1.446083,0.850759,3.531064,0.066755,5.808516,1.513065,0.952684,1.570343,4.381,0.0,0.622135,0.810523,6.959606,2.492429,0.723873,1.3111,1.157516,0.309421,22.808724,28.36582,0.001396,0,0.0,1,1,1,1,1,-2.469238,-2.500223,0.0,0,0,-0.225167,0,0.601014,0.703535,14.471502,6.779705,0.188555,5.589786,5.767741,985.2496300000001,952.4523410000002,32.797289,156.80096799999998
2024-07-25 19:00:00,23.798638,21.716673,14.578383,14.537567,6.851498,4.300663,13.740313,4.524061,31.295467,11.774947,41.664348,23.451031,19.371464,42.689032,22.524885,5.141232,10.573763,17.713745,44.528477,4.722916,9.293728,22.654317,5.6932,24.056523,40.666995,20.043549,4.54461,15.765232,15.659611,19.726169,26.084648,5.380189,26.111698,24.530115,7.710576,20.507245,3.786871,29.148148,10.618164,31.187019,12.227468,19.705073,30.844344,23.325793,26.8833,3.661647,4.245831,23.13888,9.671273,5.874959,22.137205,5.815246,6.728263,3.348332,3.184014,2.222027,1.175216,1.273248,0.703613,-0.261598,-1.346045,1.523945,2.922143,3.231343,2.509651,4.045093,2.415857,0.971562,0.0,2.840997,3.33546,6.45152,1.948353,0.0,0.990489,2.624726,1.547296,0.159305,0.784024,1.045079,1.501,3.220851,3.634254,2.464721,1.783065,-1.842606,-2.312667,4.329586,1.185595,0.744279,3.133981,0.056098,5.614614,1.40763,0.654434,0.720971,4.36621,0.0,0.644576,0.657357,7.936066,2.601846,0.560434,1.123459,0.939277,0.105898,10.757184,3.463645,0.001396,0,27.285011,1,1,1,1,1,-8.30357,-7.444262,-4.779361,0,0,-0.92766,0,0.006479,-0.073653,6.141224,0.014962,3.382757,0.037615,0.009018,936.9269919999998,927.3414159999999,9.585576,157.905842
2024-07-26 19:00:00,22.767527,22.363901,13.570747,14.261404,7.28701,4.361391,13.159571,4.789758,29.043972,10.905405,39.28722,21.992574,18.559165,40.950172,21.080323,4.910409,10.630354,17.42796,45.745816,5.237937,8.561381,22.191494,5.589008,20.655209,36.93344,18.333256,4.122558,14.32167,15.838568,19.507202,26.771803,5.731645,25.517766,23.287132,7.148722,19.322648,3.82959,28.234587,11.12333,30.736972,11.385381,18.271713,30.382504,22.413197,25.270298,3.435611,4.255599,22.590121,0.6716,5.514897,21.439126,5.833666,6.934505,3.255021,3.368449,1.923,1.151493,1.410988,0.596713,-0.362201,-1.316205,0.900404,2.707827,2.806001,2.231632,3.973259,2.315515,0.899972,-0.011633,3.103958,3.581873,6.656395,2.140742,0.0,0.786101,2.765387,1.195964,0.039809,0.410293,0.909428,1.453932,3.174505,3.565234,2.486909,1.85356,-1.935205,-1.846833,4.015227,1.086362,0.737223,2.607178,0.139163,5.686883,1.329484,0.365327,1.036485,4.251245,0.0,0.463584,0.792159,7.29028,-0.089275,0.385489,0.824782,0.819274,0.130469,36.958696,49.731868,0.001396,0,0.0,12,12,1,1,1,-2.839472,-1.278527,-2.837875,0,0,-0.348167,0,-0.120792,-0.326167,17.580704,5.395563,7.343614,4.424331,3.20478,894.488815,856.5398230000001,37.948992,182.50658599999997
